x t U
8.341708542713568431e-01 2.209999999999999118e-02 3.989388344774369701e-20
8.391959798994974573e-01 2.209999999999999118e-02 1.030595456070724021e-20
8.442211055276381826e-01 2.209999999999999118e-02 2.609136064078688539e-21
8.492462311557789079e-01 2.209999999999999118e-02 6.473390823699791841e-22
8.542713567839196331e-01 2.209999999999999118e-02 1.573959392687040196e-22
8.592964824120603584e-01 2.209999999999999118e-02 3.750436485683390322e-23
8.643216080402009727e-01 2.209999999999999118e-02 8.757833857750911030e-24
8.693467336683416979e-01 2.209999999999999118e-02 2.004186741510941510e-24
8.743718592964824232e-01 2.209999999999999118e-02 4.494757472909160269e-25
8.793969849246231485e-01 2.209999999999999118e-02 9.878725938854372637e-26
8.844221105527638738e-01 2.209999999999999118e-02 2.127757876378428098e-26
8.894472361809044880e-01 2.209999999999999118e-02 4.491279390007816869e-27
8.944723618090452133e-01 2.209999999999999118e-02 9.290616491152005847e-28
8.994974874371859386e-01 2.209999999999999118e-02 1.883413112821955324e-28
9.045226130653266639e-01 2.209999999999999118e-02 3.741736858698536744e-29
9.095477386934673891e-01 2.209999999999999118e-02 7.284965342431765329e-30
9.145728643216080034e-01 2.209999999999999118e-02 1.389979302984325741e-30
9.195979899497487287e-01 2.209999999999999118e-02 2.599056812703266863e-31
9.246231155778894539e-01 2.209999999999999118e-02 4.762662509403205737e-32
9.296482412060301792e-01 2.209999999999999118e-02 8.552841784911873961e-33
9.346733668341709045e-01 2.209999999999999118e-02 1.505211974041397338e-33
9.396984924623115187e-01 2.209999999999999118e-02 2.596040636814281209e-34
9.447236180904522440e-01 2.209999999999999118e-02 4.387851325642078830e-35
9.497487437185929693e-01 2.209999999999999118e-02 7.268066914390529495e-36
9.547738693467336946e-01 2.209999999999999118e-02 1.179811230521048120e-36
9.597989949748744198e-01 2.209999999999999118e-02 1.876863680718108720e-37
9.648241206030150341e-01 2.209999999999999118e-02 2.926035092984547031e-38
9.698492462311557594e-01 2.209999999999999118e-02 4.470467338558949503e-39
9.748743718592964846e-01 2.209999999999999118e-02 6.693494605131164100e-40
9.798994974874372099e-01 2.209999999999999118e-02 9.821538078871853262e-41
9.849246231155779352e-01 2.209999999999999118e-02 1.412318628570101318e-41
9.899497487437186605e-01 2.209999999999999118e-02 1.990272149914342601e-42
9.949748743718592747e-01 2.209999999999999118e-02 2.748646187395770142e-43
1.000000000000000000e+00 2.209999999999999118e-02 3.720075976020836120e-44
0.000000000000000000e+00 2.339999999999999025e-02 3.720075976020836120e-44
5.025125628140703592e-03 2.339999999999999025e-02 2.748646187395770142e-43
1.005025125628140718e-02 2.339999999999999025e-02 1.990272149914370958e-42
1.507537688442210991e-02 2.339999999999999025e-02 1.412318628570121455e-41
2.010050251256281437e-02 2.339999999999999025e-02 9.821538078871853262e-41
2.512562814070351883e-02 2.339999999999999025e-02 6.693494605131164100e-40
3.015075376884421982e-02 2.339999999999999025e-02 4.470467338558949503e-39
3.517587939698492427e-02 2.339999999999999025e-02 2.926035092984505269e-38
4.020100502512562873e-02 2.339999999999999025e-02 1.876863680718161966e-37
4.522613065326633319e-02 2.339999999999999025e-02 1.179811230521048120e-36
5.025125628140703765e-02 2.339999999999999025e-02 7.268066914390529495e-36
5.527638190954774211e-02 2.339999999999999025e-02 4.387851325642078830e-35
6.030150753768843963e-02 2.339999999999999025e-02 2.596040636814244432e-34
6.532663316582915103e-02 2.339999999999999025e-02 1.505211974041418720e-33
7.035175879396984855e-02 2.339999999999999025e-02 8.552841784911873961e-33
7.537688442211055995e-02 2.339999999999999025e-02 4.762662509403205737e-32
8.040201005025125747e-02 2.339999999999999025e-02 2.599056812703266863e-31
8.542713567839195499e-02 2.339999999999999025e-02 1.389979302984305948e-30
9.045226130653266639e-02 2.339999999999999025e-02 7.284965342431869025e-30
9.547738693467336391e-02 2.339999999999999025e-02 3.741736858698536744e-29
1.005025125628140753e-01 2.339999999999999025e-02 1.883413112821955324e-28
1.055276381909547728e-01 2.339999999999999025e-02 9.290616491152005847e-28
1.105527638190954842e-01 2.339999999999999025e-02 4.491279390007816869e-27
1.155778894472361817e-01 2.339999999999999025e-02 2.127757876378473442e-26
1.206030150753768793e-01 2.339999999999999025e-02 9.878725938854372637e-26
1.256281407035175768e-01 2.339999999999999025e-02 4.494757472909160269e-25
1.306532663316583021e-01 2.339999999999999025e-02 2.004186741510941510e-24
1.356783919597989996e-01 2.339999999999999025e-02 8.757833857750911030e-24
1.407035175879396971e-01 2.339999999999999025e-02 3.750436485683497292e-23
1.457286432160803946e-01 2.339999999999999025e-02 1.573959392687040196e-22
1.507537688442211199e-01 2.339999999999999025e-02 6.473390823699791841e-22
1.557788944723618174e-01 2.339999999999999025e-02 2.609136064078688539e-21
1.608040201005025149e-01 2.339999999999999025e-02 1.030595456070724021e-20
1.658291457286432125e-01 2.339999999999999025e-02 3.989388344774426275e-20
1.708542713567839100e-01 2.339999999999999025e-02 1.513390492819467845e-19
1.758793969849246352e-01 2.339999999999999025e-02 5.626292206707224536e-19
1.809045226130653328e-01 2.339999999999999025e-02 2.049840936880937949e-18
1.859296482412060303e-01 2.339999999999999025e-02 7.318880157601734081e-18
1.909547738693467278e-01 2.339999999999999025e-02 2.560918192780874432e-17
1.959798994974874531e-01 2.339999999999999025e-02 8.781594324319164560e-17
2.010050251256281506e-01 2.339999999999999025e-02 2.951057226032327126e-16
2.060301507537688481e-01 2.339999999999999025e-02 9.718706967263061545e-16
2.110552763819095456e-01 2.339999999999999025e-02 3.136649124241233308e-15
2.160804020100502432e-01 2.339999999999999025e-02 9.920875225686958682e-15
2.211055276381909684e-01 2.339999999999999025e-02 3.075109825799056558e-14
2.261306532663316660e-01 2.339999999999999025e-02 9.341096744255741669e-14
2.311557788944723635e-01 2.339999999999999025e-02 2.780748455838245968e-13
2.361809045226130610e-01 2.339999999999999025e-02 8.112451905064582652e-13
2.412060301507537585e-01 2.339999999999999025e-02 2.319365330428779664e-12
2.462311557788944838e-01 2.339999999999999025e-02 6.498494904701083618e-12
2.512562814070351536e-01 2.339999999999999025e-02 1.784362140400396438e-11
2.562814070351758788e-01 2.339999999999999025e-02 4.801531838294611880e-11
2.613065326633166041e-01 2.339999999999999025e-02 1.266202659629473328e-10
2.663316582914572739e-01 2.339999999999999025e-02 3.272300850793129023e-10
2.713567839195979992e-01 2.339999999999999025e-02 8.287619892527195687e-10
2.763819095477387244e-01 2.339999999999999025e-02 2.056993963844303500e-09
2.814070351758793942e-01 2.339999999999999025e-02 5.003372103062184276e-09
2.864321608040201195e-01 2.339999999999999025e-02 1.192666927595622400e-08
2.914572864321607892e-01 2.339999999999999025e-02 2.786134831621720743e-08
2.964824120603015145e-01 2.339999999999999025e-02 6.378398425253828614e-08
3.015075376884422398e-01 2.339999999999999025e-02 1.431026514557464336e-07
3.065326633165829096e-01 2.339999999999999025e-02 3.146372683644288909e-07
3.115577889447236348e-01 2.339999999999999025e-02 6.779519894512593649e-07
3.165829145728643046e-01 2.339999999999999025e-02 1.431573728008222120e-06
3.216080402010050299e-01 2.339999999999999025e-02 2.962469984293740834e-06
3.266331658291457551e-01 2.339999999999999025e-02 6.007844180443410801e-06
3.316582914572864249e-01 2.339999999999999025e-02 1.194004725778210516e-05
3.366834170854271502e-01 2.339999999999999025e-02 2.325482199681634860e-05
3.417085427135678199e-01 2.339999999999999025e-02 4.438480646235527078e-05
3.467336683417085452e-01 2.339999999999999025e-02 8.301590387765626542e-05
3.517587939698492705e-01 2.339999999999999025e-02 1.521528089948907608e-04
3.567839195979899403e-01 2.339999999999999025e-02 2.732552587413274343e-04
3.618090452261306655e-01 2.339999999999999025e-02 4.808325161386225034e-04
3.668341708542713353e-01 2.339999999999999025e-02 8.289094950842340950e-04
3.718592964824120606e-01 2.339999999999999025e-02 1.399712998181012026e-03
3.768844221105527859e-01 2.339999999999999025e-02 2.314697777285826957e-03
3.819095477386934556e-01 2.339999999999999025e-02 3.747552515789795338e-03
3.869346733668341809e-01 2.339999999999999025e-02 5.938024715436614545e-03
3.919597989949749062e-01 2.339999999999999025e-02 9.204292395918092784e-03
3.969849246231155759e-01 2.339999999999999025e-02 1.395038431172845872e-02
4.020100502512563012e-01 2.339999999999999025e-02 2.066428043463315600e-02
4.070351758793969710e-01 2.339999999999999025e-02 2.990253257835597672e-02
4.120603015075376963e-01 2.339999999999999025e-02 4.225921485566302982e-02
4.170854271356784215e-01 2.339999999999999025e-02 5.832082563732306213e-02
4.221105527638190913e-01 2.339999999999999025e-02 7.861337820027197720e-02
4.271356783919598166e-01 2.339999999999999025e-02 1.035513132316026458e-01
4.321608040201004863e-01 2.339999999999999025e-02 1.333981184634421280e-01
4.371859296482412116e-01 2.339999999999999025e-02 1.682452179502751666e-01
4.422110552763819369e-01 2.339999999999999025e-02 2.080103194780345000e-01
4.472361809045226066e-01 2.339999999999999025e-02 2.524514504220801703e-01
4.522613065326633319e-01 2.339999999999999025e-02 3.011901788705221295e-01
4.572864321608040017e-01 2.339999999999999025e-02 3.537373144475189912e-01
4.623115577889447270e-01 2.339999999999999025e-02 4.095158485370990475e-01
4.673366834170854522e-01 2.339999999999999025e-02 4.678778617303022691e-01
4.723618090452261220e-01 2.339999999999999025e-02 5.281137644224904726e-01
4.773869346733668473e-01 2.339999999999999025e-02 5.894531940061888964e-01
4.824120603015075170e-01 2.339999999999999025e-02 6.510571483089275802e-01
4.874371859296482423e-01 2.339999999999999025e-02 7.120005871978436485e-01
4.924623115577889676e-01 2.339999999999999025e-02 7.712438468848050732e-01
4.974874371859296374e-01 2.339999999999999025e-02 8.275897326928645104e-01
5.025125628140703071e-01 2.339999999999999025e-02 8.796208705271517658e-01
5.075376884422110324e-01 2.339999999999999025e-02 9.256083875771332625e-01
5.125628140703517577e-01 2.339999999999999025e-02 9.633776937687288378e-01
5.175879396984924830e-01 2.339999999999999025e-02 9.901101538938043012e-01
5.226130653266332082e-01 2.339999999999999025e-02 1.002052028906044834e+00
5.276381909547738225e-01 2.339999999999999025e-02 9.941037609917656726e-01
5.326633165829145478e-01 2.339999999999999025e-02 9.594710189243185194e-01
5.376884422110552730e-01 2.339999999999999025e-02 8.907269996217341834e-01
5.427135678391959983e-01 2.339999999999999025e-02 7.850393503137480522e-01
5.477386934673367236e-01 2.339999999999999025e-02 6.517937479756245045e-01
5.527638190954774489e-01 2.339999999999999025e-02 5.118908355688415179e-01
5.577889447236180631e-01 2.339999999999999025e-02 3.855741875503248539e-01
5.628140703517587884e-01 2.339999999999999025e-02 2.827643281921018992e-01
5.678391959798995137e-01 2.339999999999999025e-02 2.039434152841974046e-01
5.728643216080402389e-01 2.339999999999999025e-02 1.453404950754079161e-01
5.778894472361809642e-01 2.339999999999999025e-02 1.024684156721857586e-01
5.829145728643215785e-01 2.339999999999999025e-02 7.144040814205461498e-02
5.879396984924623037e-01 2.339999999999999025e-02 4.920330925835620511e-02
5.929648241206030290e-01 2.339999999999999025e-02 3.343557252303281518e-02
5.979899497487437543e-01 2.339999999999999025e-02 2.239045885769760935e-02
6.030150753768844796e-01 2.339999999999999025e-02 1.475970188429985216e-02
6.080402010050250938e-01 2.339999999999999025e-02 9.568256842350840799e-03
6.130653266331658191e-01 2.339999999999999025e-02 6.094992137581887320e-03
6.180904522613065444e-01 2.339999999999999025e-02 3.812466605930275605e-03
6.231155778894472697e-01 2.339999999999999025e-02 2.340440543217003552e-03
6.281407035175879949e-01 2.339999999999999025e-02 1.409503106171630616e-03
6.331658291457286092e-01 2.339999999999999025e-02 8.324803694175703442e-04
6.381909547738693345e-01 2.339999999999999025e-02 4.820817905685177490e-04
6.432160804020100597e-01 2.339999999999999025e-02 2.736745132777483299e-04
6.482412060301507850e-01 2.339999999999999025e-02 1.522877898616333480e-04
6.532663316582915103e-01 2.339999999999999025e-02 8.305759811077340722e-05
6.582914572864321245e-01 2.339999999999999025e-02 4.439716368388631874e-05
6.633165829145728498e-01 2.339999999999999025e-02 2.325833627056886501e-05
6.683417085427135751e-01 2.339999999999999025e-02 1.194100631938515462e-05
6.733668341708543004e-01 2.339999999999999025e-02 6.008095356069362477e-06
6.783919597989950256e-01 2.339999999999999025e-02 2.962533116417355017e-06
6.834170854271356399e-01 2.339999999999999025e-02 1.431588957493053906e-06
6.884422110552763652e-01 2.339999999999999025e-02 6.779555155971657455e-07
6.934673366834170904e-01 2.339999999999999025e-02 3.146380519969731193e-07
6.984924623115578157e-01 2.339999999999999025e-02 1.431028186176487316e-07
7.035175879396985410e-01 2.339999999999999025e-02 6.378401848113926117e-08
7.085427135678391553e-01 2.339999999999999025e-02 2.786135504414456247e-08
7.135678391959798805e-01 2.339999999999999025e-02 1.192667054543654206e-08
7.185929648241206058e-01 2.339999999999999025e-02 5.003372333012833430e-09
7.236180904522613311e-01 2.339999999999999025e-02 2.056994003831203619e-09
7.286432160804020564e-01 2.339999999999999025e-02 8.287619959282393723e-10
7.336683417085426706e-01 2.339999999999999025e-02 3.272300861492263569e-10
7.386934673366833959e-01 2.339999999999999025e-02 1.266202661275777814e-10
7.437185929648241212e-01 2.339999999999999025e-02 4.801531840726724506e-11
7.487437185929648464e-01 2.339999999999999025e-02 1.784362140745361773e-11
7.537688442211055717e-01 2.339999999999999025e-02 6.498494905170781650e-12
7.587939698492462970e-01 2.339999999999999025e-02 2.319365330490173187e-12
7.638190954773869112e-01 2.339999999999999025e-02 8.112451905141682509e-13
7.688442211055276365e-01 2.339999999999999025e-02 2.780748455847533574e-13
7.738693467336683618e-01 2.339999999999999025e-02 9.341096744266510567e-14
7.788944723618090871e-01 2.339999999999999025e-02 3.075109825800227858e-14
7.839195979899498123e-01 2.339999999999999025e-02 9.920875225688138818e-15
7.889447236180904266e-01 2.339999999999999025e-02 3.136649124241361104e-15
7.939698492462311519e-01 2.339999999999999025e-02 9.718706967263203540e-16
7.989949748743718771e-01 2.339999999999999025e-02 2.951057226032344875e-16
8.040201005025126024e-01 2.339999999999999025e-02 8.781594324319102930e-17
8.090452261306533277e-01 2.339999999999999025e-02 2.560918192780838071e-17
8.140703517587939420e-01 2.339999999999999025e-02 7.318880157601734081e-18
8.190954773869346672e-01 2.339999999999999025e-02 2.049840936880937949e-18
8.241206030150753925e-01 2.339999999999999025e-02 5.626292206707224536e-19
8.291457286432161178e-01 2.339999999999999025e-02 1.513390492819467845e-19
8.341708542713568431e-01 2.339999999999999025e-02 3.989388344774369701e-20
8.391959798994974573e-01 2.339999999999999025e-02 1.030595456070724021e-20
8.442211055276381826e-01 2.339999999999999025e-02 2.609136064078688539e-21
8.492462311557789079e-01 2.339999999999999025e-02 6.473390823699791841e-22
8.542713567839196331e-01 2.339999999999999025e-02 1.573959392687040196e-22
8.592964824120603584e-01 2.339999999999999025e-02 3.750436485683390322e-23
8.643216080402009727e-01 2.339999999999999025e-02 8.757833857750911030e-24
8.693467336683416979e-01 2.339999999999999025e-02 2.004186741510941510e-24
8.743718592964824232e-01 2.339999999999999025e-02 4.494757472909160269e-25
8.793969849246231485e-01 2.339999999999999025e-02 9.878725938854372637e-26
8.844221105527638738e-01 2.339999999999999025e-02 2.127757876378428098e-26
8.894472361809044880e-01 2.339999999999999025e-02 4.491279390007816869e-27
