x t U
7.959183673469386600e-01 5.102040816326530205e-03 5.687420883297140684e-01
8.163265306122448051e-01 5.102040816326530205e-03 5.187480292587635100e-01
8.367346938775509502e-01 5.102040816326530205e-03 4.666223232644851615e-01
8.571428571428570953e-01 5.102040816326530205e-03 4.125791660537387329e-01
8.775510204081632404e-01 5.102040816326530205e-03 3.568406325517234912e-01
8.979591836734692745e-01 5.102040816326530205e-03 2.996357643484776068e-01
9.183673469387754196e-01 5.102040816326530205e-03 2.411996285178541755e-01
9.387755102040815647e-01 5.102040816326530205e-03 1.817723516764928604e-01
9.591836734693877098e-01 5.102040816326530205e-03 1.215981332520456454e-01
9.795918367346938549e-01 5.102040816326530205e-03 6.092424201534756001e-02
1.000000000000000000e+00 5.102040816326530205e-03 1.224646799147353207e-16
0.000000000000000000e+00 1.020408163265306041e-02 0.000000000000000000e+00
2.040816326530612082e-02 1.020408163265306041e-02 5.793273795941408094e-02
4.081632653061224164e-02 1.020408163265306041e-02 1.156274178720196194e-01
6.122448979591836593e-02 1.020408163265306041e-02 1.728469599225857245e-01
8.163265306122448328e-02 1.020408163265306041e-02 2.293562367392732448e-01
1.020408163265306006e-01 1.020408163265306041e-02 2.849230395824406403e-01
1.224489795918367319e-01 1.020408163265306041e-02 3.393190325401633789e-01
1.428571428571428492e-01 1.020408163265306041e-02 3.923206908094745149e-01
1.632653061224489666e-01 1.020408163265306041e-02 4.437102192077250762e-01
1.836734693877550839e-01 1.020408163265306041e-02 4.932764471397075856e-01
2.040816326530612013e-01 1.020408163265306041e-02 5.408156963429270325e-01
2.244897959183673186e-01 1.020408163265306041e-02 5.861326178452703761e-01
2.448979591836734637e-01 1.020408163265306041e-02 6.290409946958351872e-01
2.653061224489795533e-01 1.020408163265306041e-02 6.693645071703243632e-01
2.857142857142856984e-01 1.020408163265306041e-02 7.069374573066146139e-01
3.061224489795917880e-01 1.020408163265306041e-02 7.416054497932225154e-01
3.265306122448979331e-01 1.020408163265306041e-02 7.732260264127601701e-01
3.469387755102040782e-01 1.020408163265306041e-02 8.016692514333050301e-01
3.673469387755101678e-01 1.020408163265306041e-02 8.268182455421954069e-01
3.877551020408163129e-01 1.020408163265306041e-02 8.485696661281955100e-01
4.081632653061224025e-01 1.020408163265306041e-02 8.668341319384522681e-01
4.285714285714285476e-01 1.020408163265306041e-02 8.815365903652355728e-01
4.489795918367346372e-01 1.020408163265306041e-02 8.926166258532025610e-01
4.693877551020407823e-01 1.020408163265306041e-02 9.000287081598727923e-01
4.897959183673469274e-01 1.020408163265306041e-02 9.037423794491621365e-01
5.102040816326530726e-01 1.020408163265306041e-02 9.037423794491621365e-01
5.306122448979591066e-01 1.020408163265306041e-02 9.000287081598732364e-01
5.510204081632652517e-01 1.020408163265306041e-02 8.926166258532030051e-01
5.714285714285713969e-01 1.020408163265306041e-02 8.815365903652360169e-01
5.918367346938775420e-01 1.020408163265306041e-02 8.668341319384528232e-01
6.122448979591835760e-01 1.020408163265306041e-02 8.485696661281962871e-01
6.326530612244897211e-01 1.020408163265306041e-02 8.268182455421959620e-01
6.530612244897958663e-01 1.020408163265306041e-02 8.016692514333053632e-01
6.734693877551020114e-01 1.020408163265306041e-02 7.732260264127600591e-01
6.938775510204081565e-01 1.020408163265306041e-02 7.416054497932227374e-01
7.142857142857141906e-01 1.020408163265306041e-02 7.069374573066147249e-01
7.346938775510203357e-01 1.020408163265306041e-02 6.693645071703244742e-01
7.551020408163264808e-01 1.020408163265306041e-02 6.290409946958350762e-01
7.755102040816326259e-01 1.020408163265306041e-02 5.861326178452702651e-01
7.959183673469386600e-01 1.020408163265306041e-02 5.408156963429273656e-01
8.163265306122448051e-01 1.020408163265306041e-02 4.932764471397076966e-01
8.367346938775509502e-01 1.020408163265306041e-02 4.437102192077251872e-01
8.571428571428570953e-01 1.020408163265306041e-02 3.923206908094744594e-01
8.775510204081632404e-01 1.020408163265306041e-02 3.393190325401636009e-01
8.979591836734692745e-01 1.020408163265306041e-02 2.849230395824409179e-01
9.183673469387754196e-01 1.020408163265306041e-02 2.293562367392734114e-01
9.387755102040815647e-01 1.020408163265306041e-02 1.728469599225856690e-01
9.591836734693877098e-01 1.020408163265306041e-02 1.156274178720195223e-01
9.795918367346938549e-01 1.020408163265306041e-02 5.793273795941426135e-02
1.000000000000000000e+00 1.020408163265306041e-02 1.224646799147353207e-16
0.000000000000000000e+00 1.530612244897959148e-02 0.000000000000000000e+00
2.040816326530612082e-02 1.530612244897959148e-02 5.508812283013160560e-02
4.081632653061224164e-02 1.530612244897959148e-02 1.099498767471889099e-01
6.122448979591836593e-02 1.530612244897959148e-02 1.643598230365173885e-01
8.163265306122448328e-02 1.530612244897959148e-02 2.180943795579173838e-01
1.020408163265306006e-01 1.530612244897959148e-02 2.709327394926162036e-01
1.224489795918367319e-01 1.530612244897959148e-02 3.226577786858495500e-01
1.428571428571428492e-01 1.530612244897959148e-02 3.730569478565861075e-01
1.632653061224489666e-01 1.530612244897959148e-02 4.219231460081157015e-01
1.836734693877550839e-01 1.530612244897959148e-02 4.690555714504669460e-01
2.040816326530612013e-01 1.530612244897959148e-02 5.142605469376237970e-01
2.244897959183673186e-01 1.530612244897959148e-02 5.573523155288723219e-01
2.448979591836734637e-01 1.530612244897959148e-02 5.981538039039160370e-01
2.653061224489795533e-01 1.530612244897959148e-02 6.364973499951303015e-01
2.857142857142856984e-01 1.530612244897959148e-02 6.722253919469606265e-01
3.061224489795917880e-01 1.530612244897959148e-02 7.051911155713870283e-01
3.265306122448979331e-01 1.530612244897959148e-02 7.352590576389103072e-01
3.469387755102040782e-01 1.530612244897959148e-02 7.623056625260222763e-01
3.673469387755101678e-01 1.530612244897959148e-02 7.862197899317626693e-01
3.877551020408163129e-01 1.530612244897959148e-02 8.069031715770573765e-01
4.081632653061224025e-01 1.530612244897959148e-02 8.242708150101544229e-01
4.285714285714285476e-01 1.530612244897959148e-02 8.382513528588396712e-01
4.489795918367346372e-01 1.530612244897959148e-02 8.487873360942767009e-01
4.693877551020407823e-01 1.530612244897959148e-02 8.558354701013897170e-01
4.897959183673469274e-01 1.530612244897959148e-02 8.593667925857232381e-01
5.102040816326530726e-01 1.530612244897959148e-02 8.593667925857233492e-01
5.306122448979591066e-01 1.530612244897959148e-02 8.558354701013898280e-01
5.510204081632652517e-01 1.530612244897959148e-02 8.487873360942768119e-01
5.714285714285713969e-01 1.530612244897959148e-02 8.382513528588400042e-01
5.918367346938775420e-01 1.530612244897959148e-02 8.242708150101545339e-01
6.122448979591835760e-01 1.530612244897959148e-02 8.069031715770571545e-01
6.326530612244897211e-01 1.530612244897959148e-02 7.862197899317625582e-01
6.530612244897958663e-01 1.530612244897959148e-02 7.623056625260220542e-01
6.734693877551020114e-01 1.530612244897959148e-02 7.352590576389105292e-01
6.938775510204081565e-01 1.530612244897959148e-02 7.051911155713868062e-01
7.142857142857141906e-01 1.530612244897959148e-02 6.722253919469606265e-01
7.346938775510203357e-01 1.530612244897959148e-02 6.364973499951301905e-01
7.551020408163264808e-01 1.530612244897959148e-02 5.981538039039162591e-01
7.755102040816326259e-01 1.530612244897959148e-02 5.573523155288724329e-01
7.959183673469386600e-01 1.530612244897959148e-02 5.142605469376234639e-01
8.163265306122448051e-01 1.530612244897959148e-02 4.690555714504671125e-01
8.367346938775509502e-01 1.530612244897959148e-02 4.219231460081158680e-01
8.571428571428570953e-01 1.530612244897959148e-02 3.730569478565863850e-01
8.775510204081632404e-01 1.530612244897959148e-02 3.226577786858496055e-01
8.979591836734692745e-01 1.530612244897959148e-02 2.709327394926162036e-01
9.183673469387754196e-01 1.530612244897959148e-02 2.180943795579174393e-01
9.387755102040815647e-01 1.530612244897959148e-02 1.643598230365175550e-01
9.591836734693877098e-01 1.530612244897959148e-02 1.099498767471890626e-01
9.795918367346938549e-01 1.530612244897959148e-02 5.508812283013148764e-02
1.000000000000000000e+00 1.530612244897959148e-02 1.224646799147353207e-16
0.000000000000000000e+00 2.040816326530612082e-02 0.000000000000000000e+00
2.040816326530612082e-02 2.040816326530612082e-02 5.238318408278382771e-02
4.081632653061224164e-02 2.040816326530612082e-02 1.045511144260137526e-01
6.122448979591836593e-02 2.040816326530612082e-02 1.562894218139234959e-01
8.163265306122448328e-02 2.040816326530612082e-02 2.073855024436239702e-01
1.020408163265306006e-01 2.040816326530612082e-02 2.576293915597328565e-01
1.224489795918367319e-01 2.040816326530612082e-02 3.068146262445916039e-01
1.428571428571428492e-01 2.040816326530612082e-02 3.547390938186805176e-01
1.632653061224489666e-01 2.040816326530612082e-02 4.012058623649712996e-01
1.836734693877550839e-01 2.040816326530612082e-02 4.460239899644168893e-01
2.040816326530612013e-01 2.040816326530612082e-02 4.890093093172528382e-01
2.244897959183673186e-01 2.040816326530612082e-02 5.299851845259363481e-01
2.448979591836734637e-01 2.040816326530612082e-02 5.687832369299371527e-01
2.653061224489795533e-01 2.040816326530612082e-02 6.052440370097709188e-01
2.857142857142856984e-01 2.040816326530612082e-02 6.392177595170933646e-01
3.061224489795917880e-01 2.040816326530612082e-02 6.705647991387801987e-01
3.265306122448979331e-01 2.040816326530612082e-02 6.991563441651077460e-01
3.469387755102040782e-01 2.040816326530612082e-02 7.248749058046951577e-01
3.673469387755101678e-01 2.040816326530612082e-02 7.476148009711514053e-01
3.877551020408163129e-01 2.040816326530612082e-02 7.672825865575452209e-01
4.081632653061224025e-01 2.040816326530612082e-02 7.837974434141752322e-01
4.285714285714285476e-01 2.040816326530612082e-02 7.970915084517921079e-01
4.489795918367346372e-01 2.040816326530612082e-02 8.071101535055882348e-01
4.693877551020407823e-01 2.040816326530612082e-02 8.138122098140448957e-01
4.897959183673469274e-01 2.040816326530612082e-02 8.171701371902043709e-01
5.102040816326530726e-01 2.040816326530612082e-02 8.171701371902044819e-01
5.306122448979591066e-01 2.040816326530612082e-02 8.138122098140452287e-01
5.510204081632652517e-01 2.040816326530612082e-02 8.071101535055886789e-01
5.714285714285713969e-01 2.040816326530612082e-02 7.970915084517924409e-01
5.918367346938775420e-01 2.040816326530612082e-02 7.837974434141755653e-01
6.122448979591835760e-01 2.040816326530612082e-02 7.672825865575454429e-01
6.326530612244897211e-01 2.040816326530612082e-02 7.476148009711512943e-01
6.530612244897958663e-01 2.040816326530612082e-02 7.248749058046949356e-01
6.734693877551020114e-01 2.040816326530612082e-02 6.991563441651073019e-01
6.938775510204081565e-01 2.040816326530612082e-02 6.705647991387803097e-01
7.142857142857141906e-01 2.040816326530612082e-02 6.392177595170933646e-01
7.346938775510203357e-01 2.040816326530612082e-02 6.052440370097711408e-01
7.551020408163264808e-01 2.040816326530612082e-02 5.687832369299370416e-01
7.755102040816326259e-01 2.040816326530612082e-02 5.299851845259362371e-01
7.959183673469386600e-01 2.040816326530612082e-02 4.890093093172530048e-01
8.163265306122448051e-01 2.040816326530612082e-02 4.460239899644167227e-01
8.367346938775509502e-01 2.040816326530612082e-02 4.012058623649711886e-01
8.571428571428570953e-01 2.040816326530612082e-02 3.547390938186802400e-01
8.775510204081632404e-01 2.040816326530612082e-02 3.068146262445916039e-01
8.979591836734692745e-01 2.040816326530612082e-02 2.576293915597329121e-01
9.183673469387754196e-01 2.040816326530612082e-02 2.073855024436239980e-01
9.387755102040815647e-01 2.040816326530612082e-02 1.562894218139234126e-01
9.591836734693877098e-01 2.040816326530612082e-02 1.045511144260136555e-01
9.795918367346938549e-01 2.040816326530612082e-02 5.238318408278395955e-02
1.000000000000000000e+00 2.040816326530612082e-02 1.224646799147353207e-16
0.000000000000000000e+00 2.551020408163265016e-02 0.000000000000000000e+00
2.040816326530612082e-02 2.551020408163265016e-02 4.981106332325291319e-02
4.081632653061224164e-02 2.551020408163265016e-02 9.941744230287100081e-02
6.122448979591836593e-02 2.551020408163265016e-02 1.486152936870920593e-01
8.163265306122448328e-02 2.551020408163265016e-02 1.972024529516724078e-01
1.020408163265306006e-01 2.551020408163265016e-02 2.449792650372807912e-01
1.224489795918367319e-01 2.551020408163265016e-02 2.917494047749634167e-01
1.428571428571428492e-01 2.551020408163265016e-02 3.373206836283744736e-01
1.632653061224489666e-01 2.551020408163265016e-02 3.815058394376970030e-01
1.836734693877550839e-01 2.551020408163265016e-02 4.241233059200240629e-01
2.040816326530612013e-01 2.551020408163265016e-02 4.649979587641620560e-01
2.244897959183673186e-01 2.551020408163265016e-02 5.039618352539885215e-01
2.448979591836734637e-01 2.551020408163265016e-02 5.408548244632819246e-01
2.653061224489795533e-01 2.551020408163265016e-02 5.755253251858599706e-01
2.857142857142856984e-01 2.551020408163265016e-02 6.078308688974536356e-01
3.061224489795917880e-01 2.551020408163265016e-02 6.376387051894355507e-01
3.265306122448979331e-01 2.551020408163265016e-02 6.648263472687204745e-01
3.469387755102040782e-01 2.551020408163265016e-02 6.892820752822741426e-01
3.673469387755101678e-01 2.551020408163265016e-02 7.109053953979513896e-01
3.877551020408163129e-01 2.551020408163265016e-02 7.296074527552092182e-01
4.081632653061224025e-01 2.551020408163265016e-02 7.453113965887880887e-01
4.285714285714285476e-01 2.551020408163265016e-02 7.579526960249904910e-01
4.489795918367346372e-01 2.551020408163265016e-02 7.674794052528827182e-01
4.693877551020407823e-01 2.551020408163265016e-02 7.738523769807745811e-01
4.897959183673469274e-01 2.551020408163265016e-02 7.770454233008381451e-01
5.102040816326530726e-01 2.551020408163265016e-02 7.770454233008382561e-01
5.306122448979591066e-01 2.551020408163265016e-02 7.738523769807748032e-01
5.510204081632652517e-01 2.551020408163265016e-02 7.674794052528828292e-01
5.714285714285713969e-01 2.551020408163265016e-02 7.579526960249907130e-01
5.918367346938775420e-01 2.551020408163265016e-02 7.453113965887881998e-01
6.122448979591835760e-01 2.551020408163265016e-02 7.296074527552091071e-01
6.326530612244897211e-01 2.551020408163265016e-02 7.109053953979512785e-01
6.530612244897958663e-01 2.551020408163265016e-02 6.892820752822739205e-01
6.734693877551020114e-01 2.551020408163265016e-02 6.648263472687205855e-01
6.938775510204081565e-01 2.551020408163265016e-02 6.376387051894352176e-01
7.142857142857141906e-01 2.551020408163265016e-02 6.078308688974535245e-01
7.346938775510203357e-01 2.551020408163265016e-02 5.755253251858597485e-01
7.551020408163264808e-01 2.551020408163265016e-02 5.408548244632822577e-01
7.755102040816326259e-01 2.551020408163265016e-02 5.039618352539887436e-01
7.959183673469386600e-01 2.551020408163265016e-02 4.649979587641617784e-01
8.163265306122448051e-01 2.551020408163265016e-02 4.241233059200241184e-01
8.367346938775509502e-01 2.551020408163265016e-02 3.815058394376970030e-01
8.571428571428570953e-01 2.551020408163265016e-02 3.373206836283745846e-01
8.775510204081632404e-01 2.551020408163265016e-02 2.917494047749632502e-01
8.979591836734692745e-01 2.551020408163265016e-02 2.449792650372806246e-01
9.183673469387754196e-01 2.551020408163265016e-02 1.972024529516722136e-01
9.387755102040815647e-01 2.551020408163265016e-02 1.486152936870920038e-01
9.591836734693877098e-01 2.551020408163265016e-02 9.941744230287098694e-02
9.795918367346938549e-01 2.551020408163265016e-02 4.981106332325273972e-02
1.000000000000000000e+00 2.551020408163265016e-02 1.224646799147353207e-16
0.000000000000000000e+00 3.061224489795918297e-02 0.000000000000000000e+00
2.040816326530612082e-02 3.061224489795918297e-02 4.736523891850546314e-02
4.081632653061224164e-02 3.061224489795918297e-02 9.453584391048291957e-02
6.122448979591836593e-02 3.061224489795918297e-02 1.413179808419572914e-01
8.163265306122448328e-02 3.061224489795918297e-02 1.875194118775401486e-01
1.020408163265306006e-01 3.061224489795918297e-02 2.329502854269305812e-01
1.224489795918367319e-01 3.061224489795918297e-02 2.774239162858221919e-01
1.428571428571428492e-01 3.061224489795918297e-02 3.207575527654520364e-01
1.632653061224489666e-01 3.061224489795918297e-02 3.627731276584892361e-01
1.836734693877550839e-01 3.061224489795918297e-02 4.032979899553859049e-01
2.040816326530612013e-01 3.061224489795918297e-02 4.421656143044083165e-01
2.244897959183673186e-01 3.061224489795918297e-02 4.792162853000271339e-01
2.448979591836734637e-01 3.061224489795918297e-02 5.142977537877770899e-01
2.653061224489795533e-01 3.061224489795918297e-02 5.472658624886908019e-01
2.857142857142856984e-01 3.061224489795918297e-02 5.779851383724795566e-01
3.061224489795917880e-01 3.061224489795918297e-02 6.063293493452722727e-01
3.265306122448979331e-01 3.061224489795918297e-02 6.321820229643677624e-01
3.469387755102040782e-01 3.061224489795918297e-02 6.554369250484837206e-01
3.673469387755101678e-01 3.061224489795918297e-02 6.759984962167959743e-01
3.877551020408163129e-01 3.061224489795918297e-02 6.937822445629306944e-01
4.081632653061224025e-01 3.061224489795918297e-02 7.087150928503316294e-01
4.285714285714285476e-01 3.061224489795918297e-02 7.207356788022997174e-01
4.489795918367346372e-01 3.061224489795918297e-02 7.297946072527509154e-01
4.693877551020407823e-01 3.061224489795918297e-02 7.358546531215482966e-01
4.897959183673469274e-01 3.061224489795918297e-02 7.388909143803413793e-01
5.102040816326530726e-01 3.061224489795918297e-02 7.388909143803412682e-01
5.306122448979591066e-01 3.061224489795918297e-02 7.358546531215484077e-01
5.510204081632652517e-01 3.061224489795918297e-02 7.297946072527511374e-01
5.714285714285713969e-01 3.061224489795918297e-02 7.207356788022998284e-01
5.918367346938775420e-01 3.061224489795918297e-02 7.087150928503316294e-01
6.122448979591835760e-01 3.061224489795918297e-02 6.937822445629306944e-01
6.326530612244897211e-01 3.061224489795918297e-02 6.759984962167957523e-01
6.530612244897958663e-01 3.061224489795918297e-02 6.554369250484833875e-01
6.734693877551020114e-01 3.061224489795918297e-02 6.321820229643672073e-01
6.938775510204081565e-01 3.061224489795918297e-02 6.063293493452721616e-01
7.142857142857141906e-01 3.061224489795918297e-02 5.779851383724793346e-01
7.346938775510203357e-01 3.061224489795918297e-02 5.472658624886908019e-01
7.551020408163264808e-01 3.061224489795918297e-02 5.142977537877766459e-01
7.755102040816326259e-01 3.061224489795918297e-02 4.792162853000266343e-01
7.959183673469386600e-01 3.061224489795918297e-02 4.421656143044080389e-01
8.163265306122448051e-01 3.061224489795918297e-02 4.032979899553854053e-01
8.367346938775509502e-01 3.061224489795918297e-02 3.627731276584888476e-01
8.571428571428570953e-01 3.061224489795918297e-02 3.207575527654515923e-01
8.775510204081632404e-01 3.061224489795918297e-02 2.774239162858219698e-01
8.979591836734692745e-01 3.061224489795918297e-02 2.329502854269304146e-01
9.183673469387754196e-01 3.061224489795918297e-02 1.875194118775400931e-01
9.387755102040815647e-01 3.061224489795918297e-02 1.413179808419571526e-01
9.591836734693877098e-01 3.061224489795918297e-02 9.453584391048279467e-02
9.795918367346938549e-01 3.061224489795918297e-02 4.736523891850556028e-02
1.000000000000000000e+00 3.061224489795918297e-02 1.224646799147353207e-16
0.000000000000000000e+00 3.571428571428571230e-02 0.000000000000000000e+00
2.040816326530612082e-02 3.571428571428571230e-02 4.503950946093947943e-02
4.081632653061224164e-02 3.571428571428571230e-02 8.989394191655947219e-02
6.122448979591836593e-02 3.571428571428571230e-02 1.343789808826542087e-01
8.163265306122448328e-02 3.571428571428571230e-02 1.783118277921012240e-01
1.020408163265306006e-01 3.571428571428571230e-02 2.215119531533833175e-01
1.224489795918367319e-01 3.571428571428571230e-02 2.638018383849932702e-01
1.428571428571428492e-01 3.571428571428571230e-02 3.050077052773622621e-01
1.632653061224489666e-01 3.571428571428571230e-02 3.449602300847990910e-01
1.836734693877550839e-01 3.571428571428571230e-02 3.834952393130801607e-01
2.040816326530612013e-01 3.571428571428571230e-02 4.204543843435530337e-01
2.244897959183673186e-01 3.571428571428571230e-02 4.556857921215753948e-01
2.448979591836734637e-01 3.571428571428571230e-02 4.890446892354745057e-01
2.653061224489795533e-01 3.571428571428571230e-02 5.203939968215482992e-01
2.857142857142856984e-01 3.571428571428571230e-02 5.496048938505196935e-01
3.061224489795917880e-01 3.571428571428571230e-02 5.765573464807794979e-01
3.265306122448979331e-01 3.571428571428571230e-02 6.011406013031868056e-01
3.469387755102040782e-01 3.571428571428571230e-02 6.232536404505848449e-01
3.673469387755101678e-01 3.571428571428571230e-02 6.428055967018845296e-01
3.877551020408163129e-01 3.571428571428571230e-02 6.597161268749681673e-01
4.081632653061224025e-01 3.571428571428571230e-02 6.739157419740571253e-01
4.285714285714285476e-01 3.571428571428571230e-02 6.853460927349015464e-01
4.489795918367346372e-01 3.571428571428571230e-02 6.939602093944223782e-01
4.693877551020407823e-01 3.571428571428571230e-02 6.997226946995431796e-01
4.897959183673469274e-01 3.571428571428571230e-02 7.026098693620961289e-01
5.102040816326530726e-01 3.571428571428571230e-02 7.026098693620962399e-01
5.306122448979591066e-01 3.571428571428571230e-02 6.997226946995430685e-01
5.510204081632652517e-01 3.571428571428571230e-02 6.939602093944221561e-01
5.714285714285713969e-01 3.571428571428571230e-02 6.853460927349014353e-01
5.918367346938775420e-01 3.571428571428571230e-02 6.739157419740571253e-01
6.122448979591835760e-01 3.571428571428571230e-02 6.597161268749681673e-01
6.326530612244897211e-01 3.571428571428571230e-02 6.428055967018846406e-01
6.530612244897958663e-01 3.571428571428571230e-02 6.232536404505848449e-01
6.734693877551020114e-01 3.571428571428571230e-02 6.011406013031870277e-01
6.938775510204081565e-01 3.571428571428571230e-02 5.765573464807794979e-01
7.142857142857141906e-01 3.571428571428571230e-02 5.496048938505196935e-01
7.346938775510203357e-01 3.571428571428571230e-02 5.203939968215480771e-01
7.551020408163264808e-01 3.571428571428571230e-02 4.890446892354745612e-01
7.755102040816326259e-01 3.571428571428571230e-02 4.556857921215753948e-01
7.959183673469386600e-01 3.571428571428571230e-02 4.204543843435526451e-01
8.163265306122448051e-01 3.571428571428571230e-02 3.834952393130801052e-01
8.367346938775509502e-01 3.571428571428571230e-02 3.449602300847990355e-01
8.571428571428570953e-01 3.571428571428571230e-02 3.050077052773623176e-01
8.775510204081632404e-01 3.571428571428571230e-02 2.638018383849931592e-01
8.979591836734692745e-01 3.571428571428571230e-02 2.215119531533832620e-01
9.183673469387754196e-01 3.571428571428571230e-02 1.783118277921011130e-01
9.387755102040815647e-01 3.571428571428571230e-02 1.343789808826541810e-01
9.591836734693877098e-01 3.571428571428571230e-02 8.989394191655945832e-02
9.795918367346938549e-01 3.571428571428571230e-02 4.503950946093933372e-02
1.000000000000000000e+00 3.571428571428571230e-02 1.224646799147353207e-16
0.000000000000000000e+00 4.081632653061224164e-02 0.000000000000000000e+00
2.040816326530612082e-02 4.081632653061224164e-02 4.282797804466480923e-02
4.081632653061224164e-02 4.081632653061224164e-02 8.547996674097163572e-02
6.122448979591836593e-02 4.081632653061224164e-02 1.277806999185444881e-01
8.163265306122448328e-02 4.081632653061224164e-02 1.695563547912777858e-01
1.020408163265306006e-01 4.081632653061224164e-02 2.106352662324497138e-01
1.224489795918367319e-01 4.081632653061224164e-02 2.508486321835494692e-01
1.428571428571428492e-01 4.081632653061224164e-02 2.900312072981443001e-01
1.632653061224489666e-01 4.081632653061224164e-02 3.280219819704521256e-01
1.836734693877550839e-01 4.081632653061224164e-02 3.646648439583489165e-01
2.040816326530612013e-01 4.081632653061224164e-02 3.998092198820571430e-01
2.244897959183673186e-01 4.081632653061224164e-02 4.333106939624614684e-01
2.448979591836734637e-01 4.081632653061224164e-02 4.650316014565214484e-01
2.653061224489795533e-01 4.081632653061224164e-02 4.948415943512307069e-01
2.857142857142856984e-01 4.081632653061224164e-02 5.226181769915622111e-01
3.061224489795917880e-01 4.081632653061224164e-02 5.482472094413877173e-01
3.265306122448979331e-01 4.081632653061224164e-02 5.716233765089610008e-01
3.469387755102040782e-01 4.081632653061224164e-02 5.926506205096289115e-01
3.673469387755101678e-01 4.081632653061224164e-02 6.112425359874634756e-01
3.877551020408163129e-01 4.081632653061224164e-02 6.273227247738126788e-01
4.081632653061224025e-01 4.081632653061224164e-02 6.408251099237638471e-01
4.285714285714285476e-01 4.081632653061224164e-02 6.516942072404831032e-01
4.489795918367346372e-01 4.081632653061224164e-02 6.598853532716821846e-01
4.693877551020407823e-01 4.081632653061224164e-02 6.653648888413237206e-01
4.897959183673469274e-01 4.081632653061224164e-02 6.681102973623953556e-01
5.102040816326530726e-01 4.081632653061224164e-02 6.681102973623953556e-01
5.306122448979591066e-01 4.081632653061224164e-02 6.653648888413240536e-01
5.510204081632652517e-01 4.081632653061224164e-02 6.598853532716827397e-01
5.714285714285713969e-01 4.081632653061224164e-02 6.516942072404837694e-01
5.918367346938775420e-01 4.081632653061224164e-02 6.408251099237644022e-01
6.122448979591835760e-01 4.081632653061224164e-02 6.273227247738132339e-01
6.326530612244897211e-01 4.081632653061224164e-02 6.112425359874638087e-01
6.530612244897958663e-01 4.081632653061224164e-02 5.926506205096291335e-01
6.734693877551020114e-01 4.081632653061224164e-02 5.716233765089607788e-01
6.938775510204081565e-01 4.081632653061224164e-02 5.482472094413878283e-01
7.142857142857141906e-01 4.081632653061224164e-02 5.226181769915622111e-01
7.346938775510203357e-01 4.081632653061224164e-02 4.948415943512310400e-01
7.551020408163264808e-01 4.081632653061224164e-02 4.650316014565214484e-01
7.755102040816326259e-01 4.081632653061224164e-02 4.333106939624614684e-01
7.959183673469386600e-01 4.081632653061224164e-02 3.998092198820575316e-01
8.163265306122448051e-01 4.081632653061224164e-02 3.646648439583492496e-01
8.367346938775509502e-01 4.081632653061224164e-02 3.280219819704525142e-01
8.571428571428570953e-01 4.081632653061224164e-02 2.900312072981445222e-01
8.775510204081632404e-01 4.081632653061224164e-02 2.508486321835497468e-01
8.979591836734692745e-01 4.081632653061224164e-02 2.106352662324498248e-01
9.183673469387754196e-01 4.081632653061224164e-02 1.695563547912778968e-01
9.387755102040815647e-01 4.081632653061224164e-02 1.277806999185445436e-01
9.591836734693877098e-01 4.081632653061224164e-02 8.547996674097164960e-02
9.795918367346938549e-01 4.081632653061224164e-02 4.282797804466494801e-02
1.000000000000000000e+00 4.081632653061224164e-02 1.224646799147353207e-16
0.000000000000000000e+00 4.591836734693877098e-02 0.000000000000000000e+00
2.040816326530612082e-02 4.591836734693877098e-02 4.072503731385072184e-02
4.081632653061224164e-02 4.591836734693877098e-02 8.128272671388571402e-02
6.122448979591836593e-02 4.591836734693877098e-02 1.215064079547630849e-01
8.163265306122448328e-02 4.591836734693877098e-02 1.612307933023116313e-01
1.020408163265306006e-01 4.591836734693877098e-02 2.002926467362842744e-01
1.224489795918367319e-01 4.591836734693877098e-02 2.385314547221796255e-01
1.428571428571428492e-01 4.591836734693877098e-02 2.757900857957848451e-01
1.632653061224489666e-01 4.591836734693877098e-02 3.119154362500673461e-01
1.836734693877550839e-01 4.591836734693877098e-02 3.467590592711470299e-01
2.040816326530612013e-01 4.591836734693877098e-02 3.801777749380966798e-01
2.244897959183673186e-01 4.591836734693877098e-02 4.120342585799485757e-01
2.448979591836734637e-01 4.591836734693877098e-02 4.421976050722242202e-01
2.653061224489795533e-01 4.591836734693877098e-02 4.705438667541695374e-01
2.857142857142856984e-01 4.591836734693877098e-02 4.969565627562787524e-01
3.061224489795917880e-01 4.591836734693877098e-02 5.213271576451742328e-01
3.265306122448979331e-01 4.591836734693877098e-02 5.435555074189809543e-01
3.469387755102040782e-01 4.591836734693877098e-02 5.635502710205125831e-01
3.673469387755101678e-01 4.591836734693877098e-02 5.812292856772665051e-01
3.877551020408163129e-01 4.591836734693877098e-02 5.965199045258818833e-01
4.081632653061224025e-01 4.591836734693877098e-02 6.093592951336821439e-01
4.285714285714285476e-01 4.591836734693877098e-02 6.196946976906193560e-01
4.489795918367346372e-01 4.591836734693877098e-02 6.274836418106500835e-01
4.693877551020407823e-01 4.591836734693877098e-02 6.326941210516615621e-01
4.897959183673469274e-01 4.591836734693877098e-02 6.353047244368082991e-01
5.102040816326530726e-01 4.591836734693877098e-02 6.353047244368084101e-01
5.306122448979591066e-01 4.591836734693877098e-02 6.326941210516615621e-01
