x y U
0.162 0.758 0.183
0.172 0.758 0.189
0.182 0.758 0.194
0.192 0.758 0.199
0.202 0.758 0.203
0.212 0.758 0.206
0.222 0.758 0.209
0.232 0.758 0.210
0.242 0.758 0.211
0.253 0.758 0.211
0.263 0.758 0.210
0.273 0.758 0.208
0.283 0.758 0.206
0.293 0.758 0.203
0.303 0.758 0.198
0.313 0.758 0.194
0.323 0.758 0.188
0.333 0.758 0.182
0.343 0.758 0.175
0.354 0.758 0.167
0.364 0.758 0.159
0.374 0.758 0.150
0.384 0.758 0.140
0.394 0.758 0.130
0.404 0.758 0.120
0.414 0.758 0.109
0.424 0.758 0.097
0.434 0.758 0.085
0.444 0.758 0.073
0.455 0.758 0.061
0.465 0.758 0.048
0.475 0.758 0.035
0.485 0.758 0.022
0.495 0.758 0.009
0.505 0.758 -0.004
0.515 0.758 -0.017
0.525 0.758 -0.030
0.535 0.758 -0.043
0.545 0.758 -0.055
0.556 0.758 -0.068
0.566 0.758 -0.080
0.576 0.758 -0.092
0.586 0.758 -0.103
0.596 0.758 -0.114
0.606 0.758 -0.124
0.616 0.758 -0.134
0.626 0.758 -0.144
0.636 0.758 -0.153
0.646 0.758 -0.161
0.657 0.758 -0.169
0.667 0.758 -0.175
0.677 0.758 -0.182
0.687 0.758 -0.187
0.697 0.758 -0.192
0.707 0.758 -0.196
0.717 0.758 -0.199
0.727 0.758 -0.201
0.737 0.758 -0.202
0.747 0.758 -0.203
0.758 0.758 -0.203
0.768 0.758 -0.202
0.778 0.758 -0.200
0.788 0.758 -0.197
0.798 0.758 -0.194
0.808 0.758 -0.190
0.818 0.758 -0.184
0.828 0.758 -0.179
0.838 0.758 -0.172
0.848 0.758 -0.165
0.859 0.758 -0.157
0.869 0.758 -0.149
0.879 0.758 -0.139
0.889 0.758 -0.130
0.899 0.758 -0.119
0.909 0.758 -0.109
0.919 0.758 -0.097
0.929 0.758 -0.086
0.939 0.758 -0.074
0.949 0.758 -0.061
0.960 0.758 -0.049
0.970 0.758 -0.036
0.980 0.758 -0.023
0.990 0.758 -0.009
1.000 0.758 0.004
0.000 0.768 0.017
0.010 0.768 0.030
0.020 0.768 0.044
0.030 0.768 0.057
0.040 0.768 0.070
0.051 0.768 0.082
0.061 0.768 0.095
0.071 0.768 0.107
0.081 0.768 0.119
0.091 0.768 0.130
0.101 0.768 0.141
0.111 0.768 0.151
0.121 0.768 0.161
0.131 0.768 0.171
0.141 0.768 0.179
0.152 0.768 0.187
0.162 0.768 0.194
0.172 0.768 0.201
0.182 0.768 0.207
0.192 0.768 0.212
0.202 0.768 0.216
0.212 0.768 0.219
0.222 0.768 0.222
0.232 0.768 0.223
0.242 0.768 0.224
0.253 0.768 0.224
0.263 0.768 0.223
0.273 0.768 0.222
0.283 0.768 0.219
0.293 0.768 0.215
0.303 0.768 0.211
0.313 0.768 0.206
0.323 0.768 0.200
0.333 0.768 0.193
0.343 0.768 0.186
0.354 0.768 0.178
0.364 0.768 0.169
0.374 0.768 0.159
0.384 0.768 0.149
0.394 0.768 0.138
0.404 0.768 0.127
0.414 0.768 0.115
0.424 0.768 0.103
0.434 0.768 0.091
0.444 0.768 0.078
0.455 0.768 0.064
0.465 0.768 0.051
0.475 0.768 0.037
0.485 0.768 0.023
0.495 0.768 0.010
0.505 0.768 -0.004
0.515 0.768 -0.018
0.525 0.768 -0.032
0.535 0.768 -0.046
0.545 0.768 -0.059
0.556 0.768 -0.072
0.566 0.768 -0.085
0.576 0.768 -0.098
0.586 0.768 -0.110
0.596 0.768 -0.122
0.606 0.768 -0.133
0.616 0.768 -0.143
0.626 0.768 -0.154
0.636 0.768 -0.163
0.646 0.768 -0.172
0.657 0.768 -0.180
0.667 0.768 -0.187
0.677 0.768 -0.194
0.687 0.768 -0.199
0.697 0.768 -0.204
0.707 0.768 -0.209
0.717 0.768 -0.212
0.727 0.768 -0.214
0.737 0.768 -0.216
0.747 0.768 -0.216
0.758 0.768 -0.216
0.768 0.768 -0.215
0.778 0.768 -0.213
0.788 0.768 -0.210
0.798 0.768 -0.207
0.808 0.768 -0.202
0.818 0.768 -0.197
0.828 0.768 -0.191
0.838 0.768 -0.184
0.848 0.768 -0.176
0.859 0.768 -0.168
0.869 0.768 -0.159
0.879 0.768 -0.149
0.889 0.768 -0.138
0.899 0.768 -0.128
0.909 0.768 -0.116
0.919 0.768 -0.104
0.929 0.768 -0.092
0.939 0.768 -0.079
0.949 0.768 -0.066
0.960 0.768 -0.052
0.970 0.768 -0.039
0.980 0.768 -0.025
0.990 0.768 -0.011
1.000 0.768 0.004
0.000 0.778 0.018
0.010 0.778 0.032
0.020 0.778 0.046
0.030 0.778 0.060
0.040 0.778 0.074
0.051 0.778 0.087
0.061 0.778 0.101
0.071 0.778 0.113
0.081 0.778 0.126
0.091 0.778 0.138
0.101 0.778 0.150
0.111 0.778 0.161
0.121 0.778 0.171
0.131 0.778 0.181
0.141 0.778 0.190
0.152 0.778 0.199
0.162 0.778 0.207
0.172 0.778 0.213
0.182 0.778 0.220
0.192 0.778 0.225
0.202 0.778 0.229
0.212 0.778 0.233
0.222 0.778 0.236
0.232 0.778 0.238
0.242 0.778 0.238
0.253 0.778 0.238
0.263 0.778 0.237
0.273 0.778 0.236
0.283 0.778 0.233
0.293 0.778 0.229
0.303 0.778 0.225
0.313 0.778 0.219
0.323 0.778 0.213
0.333 0.778 0.206
0.343 0.778 0.198
0.354 0.778 0.189
0.364 0.778 0.179
0.374 0.778 0.169
0.384 0.778 0.159
0.394 0.778 0.147
0.404 0.778 0.135
0.414 0.778 0.123
0.424 0.778 0.110
0.434 0.778 0.096
0.444 0.778 0.082
0.455 0.778 0.068
0.465 0.778 0.054
0.475 0.778 0.039
0.485 0.778 0.025
0.495 0.778 0.010
0.505 0.778 -0.005
0.515 0.778 -0.020
0.525 0.778 -0.034
0.535 0.778 -0.049
0.545 0.778 -0.063
0.556 0.778 -0.077
0.566 0.778 -0.091
0.576 0.778 -0.104
0.586 0.778 -0.117
0.596 0.778 -0.130
0.606 0.778 -0.142
0.616 0.778 -0.153
0.626 0.778 -0.164
0.636 0.778 -0.174
0.646 0.778 -0.183
0.657 0.778 -0.192
0.667 0.778 -0.200
0.677 0.778 -0.207
0.687 0.778 -0.213
0.697 0.778 -0.218
0.707 0.778 -0.222
0.717 0.778 -0.226
0.727 0.778 -0.228
0.737 0.778 -0.230
0.747 0.778 -0.231
0.758 0.778 -0.231
0.768 0.778 -0.229
0.778 0.778 -0.227
0.788 0.778 -0.224
0.798 0.778 -0.220
0.808 0.778 -0.216
0.818 0.778 -0.210
0.828 0.778 -0.203
0.838 0.778 -0.196
0.848 0.778 -0.188
0.859 0.778 -0.179
0.869 0.778 -0.169
0.879 0.778 -0.159
0.889 0.778 -0.148
0.899 0.778 -0.136
0.909 0.778 -0.124
0.919 0.778 -0.111
0.929 0.778 -0.098
0.939 0.778 -0.084
0.949 0.778 -0.070
0.960 0.778 -0.056
0.970 0.778 -0.042
0.980 0.778 -0.027
0.990 0.778 -0.012
1.000 0.778 0.003
0.000 0.788 0.018
0.010 0.788 0.033
0.020 0.788 0.048
0.030 0.788 0.063
0.040 0.788 0.078
0.051 0.788 0.092
0.061 0.788 0.106
0.071 0.788 0.120
0.081 0.788 0.134
0.091 0.788 0.146
0.101 0.788 0.159
0.111 0.788 0.171
0.121 0.788 0.182
0.131 0.788 0.192
0.141 0.788 0.202
0.152 0.788 0.211
0.162 0.788 0.219
0.172 0.788 0.227
0.182 0.788 0.233
0.192 0.788 0.239
0.202 0.788 0.244
0.212 0.788 0.248
0.222 0.788 0.251
0.232 0.788 0.253
0.242 0.788 0.254
0.253 0.788 0.254
0.263 0.788 0.253
0.273 0.788 0.251
0.283 0.788 0.248
0.293 0.788 0.244
0.303 0.788 0.239
0.313 0.788 0.233
0.323 0.788 0.226
0.333 0.788 0.219
0.343 0.788 0.210
0.354 0.788 0.201
0.364 0.788 0.191
0.374 0.788 0.180
0.384 0.788 0.169
0.394 0.788 0.156
0.404 0.788 0.144
0.414 0.788 0.130
0.424 0.788 0.117
0.434 0.788 0.102
0.444 0.788 0.088
0.455 0.788 0.073
0.465 0.788 0.057
0.475 0.788 0.042
0.485 0.788 0.026
0.495 0.788 0.010
0.505 0.788 -0.005
0.515 0.788 -0.021
0.525 0.788 -0.037
0.535 0.788 -0.052
0.545 0.788 -0.068
0.556 0.788 -0.083
0.566 0.788 -0.097
0.576 0.788 -0.111
0.586 0.788 -0.125
0.596 0.788 -0.139
0.606 0.788 -0.151
0.616 0.788 -0.163
0.626 0.788 -0.175
0.636 0.788 -0.185
0.646 0.788 -0.195
0.657 0.788 -0.204
0.667 0.788 -0.213
0.677 0.788 -0.220
0.687 0.788 -0.227
0.697 0.788 -0.232
0.707 0.788 -0.237
0.717 0.788 -0.241
0.727 0.788 -0.244
0.737 0.788 -0.245
0.747 0.788 -0.246
0.758 0.788 -0.246
0.768 0.788 -0.245
0.778 0.788 -0.242
0.788 0.788 -0.239
0.798 0.788 -0.235
0.808 0.788 -0.230
0.818 0.788 -0.224
0.828 0.788 -0.217
0.838 0.788 -0.209
0.848 0.788 -0.200
0.859 0.788 -0.191
0.869 0.788 -0.181
0.879 0.788 -0.170
0.889 0.788 -0.158
0.899 0.788 -0.145
0.909 0.788 -0.132
0.919 0.788 -0.119
0.929 0.788 -0.105
0.939 0.788 -0.090
0.949 0.788 -0.076
0.960 0.788 -0.060
0.970 0.788 -0.045
0.980 0.788 -0.029
0.990 0.788 -0.013
1.000 0.788 0.003
0.000 0.798 0.019
0.010 0.798 0.035
0.020 0.798 0.051
0.030 0.798 0.067
0.040 0.798 0.082
0.051 0.798 0.098
0.061 0.798 0.113
0.071 0.798 0.127
0.081 0.798 0.142
0.091 0.798 0.155
0.101 0.798 0.169
0.111 0.798 0.181
0.121 0.798 0.193
0.131 0.798 0.204
0.141 0.798 0.215
0.152 0.798 0.224
0.162 0.798 0.233
0.172 0.798 0.241
0.182 0.798 0.248
0.192 0.798 0.254
0.202 0.798 0.259
0.212 0.798 0.263
0.222 0.798 0.267
0.232 0.798 0.269
0.242 0.798 0.270
0.253 0.798 0.270
0.263 0.798 0.269
0.273 0.798 0.267
0.283 0.798 0.263
0.293 0.798 0.259
0.303 0.798 0.254
0.313 0.798 0.248
0.323 0.798 0.241
0.333 0.798 0.233
0.343 0.798 0.224
0.354 0.798 0.214
0.364 0.798 0.203
0.374 0.798 0.192
0.384 0.798 0.179
0.394 0.798 0.166
0.404 0.798 0.153
0.414 0.798 0.139
0.424 0.798 0.124
0.434 0.798 0.109
0.444 0.798 0.093
0.455 0.798 0.077
0.465 0.798 0.061
0.475 0.798 0.044
0.485 0.798 0.028
0.495 0.798 0.011
0.505 0.798 -0.006
0.515 0.798 -0.023
0.525 0.798 -0.040
0.535 0.798 -0.056
0.545 0.798 -0.072
0.556 0.798 -0.088
0.566 0.798 -0.104
0.576 0.798 -0.119
0.586 0.798 -0.134
0.596 0.798 -0.148
0.606 0.798 -0.161
0.616 0.798 -0.174
0.626 0.798 -0.186
0.636 0.798 -0.198
0.646 0.798 -0.208
0.657 0.798 -0.218
0.667 0.798 -0.227
0.677 0.798 -0.235
0.687 0.798 -0.242
0.697 0.798 -0.248
0.707 0.798 -0.253
0.717 0.798 -0.257
0.727 0.798 -0.260
0.737 0.798 -0.262
0.747 0.798 -0.262
0.758 0.798 -0.262
0.768 0.798 -0.261
0.778 0.798 -0.259
0.788 0.798 -0.255
0.798 0.798 -0.251
0.808 0.798 -0.245
0.818 0.798 -0.239
0.828 0.798 -0.231
0.838 0.798 -0.223
0.848 0.798 -0.214
0.859 0.798 -0.204
0.869 0.798 -0.193
0.879 0.798 -0.181
0.889 0.798 -0.169
0.899 0.798 -0.155
0.909 0.798 -0.142
0.919 0.798 -0.127
0.929 0.798 -0.112
0.939 0.798 -0.097
0.949 0.798 -0.081
0.960 0.798 -0.065
0.970 0.798 -0.048
0.980 0.798 -0.032
0.990 0.798 -0.015
1.000 0.798 0.002
0.000 0.808 0.019
0.010 0.808 0.037
0.020 0.808 0.054
0.030 0.808 0.070
0.040 0.808 0.087
0.051 0.808 0.103
0.061 0.808 0.119
0.071 0.808 0.135
0.081 0.808 0.150
0.091 0.808 0.165
0.101 0.808 0.179
0.111 0.808 0.192
0.121 0.808 0.205
0.131 0.808 0.217
0.141 0.808 0.228
0.152 0.808 0.238
0.162 0.808 0.248
0.172 0.808 0.256
0.182 0.808 0.264
0.192 0.808 0.270
0.202 0.808 0.276
0.212 0.808 0.280
0.222 0.808 0.283
0.232 0.808 0.286
0.242 0.808 0.287
0.253 0.808 0.287
0.263 0.808 0.286
0.273 0.808 0.284
0.283 0.808 0.280
0.293 0.808 0.276
0.303 0.808 0.270
0.313 0.808 0.264
0.323 0.808 0.256
0.333 0.808 0.247
0.343 0.808 0.238
0.354 0.808 0.227
0.364 0.808 0.216
0.374 0.808 0.204
0.384 0.808 0.191
0.394 0.808 0.177
0.404 0.808 0.162
0.414 0.808 0.147
0.424 0.808 0.132
0.434 0.808 0.115
0.444 0.808 0.099
0.455 0.808 0.082
0.465 0.808 0.064
0.475 0.808 0.047
0.485 0.808 0.029
0.495 0.808 0.011
0.505 0.808 -0.007
0.515 0.808 -0.025
0.525 0.808 -0.042
0.535 0.808 -0.060
0.545 0.808 -0.077
0.556 0.808 -0.094
0.566 0.808 -0.111
0.576 0.808 -0.127
0.586 0.808 -0.143
0.596 0.808 -0.158
0.606 0.808 -0.172
0.616 0.808 -0.186
0.626 0.808 -0.199
0.636 0.808 -0.211
0.646 0.808 -0.222
0.657 0.808 -0.233
0.667 0.808 -0.242
0.677 0.808 -0.250
0.687 0.808 -0.258
0.697 0.808 -0.264
0.707 0.808 -0.270
0.717 0.808 -0.274
0.727 0.808 -0.277
0.737 0.808 -0.279
0.747 0.808 -0.280
0.758 0.808 -0.280
0.768 0.808 -0.278
0.778 0.808 -0.276
0.788 0.808 -0.272
0.798 0.808 -0.267
0.808 0.808 -0.262
0.818 0.808 -0.255
0.828 0.808 -0.247
0.838 0.808 -0.238
0.848 0.808 -0.228
0.859 0.808 -0.217
0.869 0.808 -0.206
0.879 0.808 -0.193
0.889 0.808 -0.180
0.899 0.808 -0.166
0.909 0.808 -0.151
0.919 0.808 -0.136
0.929 0.808 -0.120
0.939 0.808 -0.104
0.949 0.808 -0.087
0.960 0.808 -0.069
0.970 0.808 -0.052
0.980 0.808 -0.034
0.990 0.808 -0.016
1.000 0.808 0.002
0.000 0.818 0.020
0.010 0.818 0.038
0.020 0.818 0.056
0.030 0.818 0.074
0.040 0.818 0.092
0.051 0.818 0.109
0.061 0.818 0.126
0.071 0.818 0.143
0.081 0.818 0.159
0.091 0.818 0.175
0.101 0.818 0.190
0.111 0.818 0.204
0.121 0.818 0.218
0.131 0.818 0.230
0.141 0.818 0.242
0.152 0.818 0.253
0.162 0.818 0.263
0.172 0.818 0.272
0.182 0.818 0.280
0.192 0.818 0.287
0.202 0.818 0.293
0.212 0.818 0.298
0.222 0.818 0.301
0.232 0.818 0.304
0.242 0.818 0.305
0.253 0.818 0.305
0.263 0.818 0.304
0.273 0.818 0.302
0.283 0.818 0.298
0.293 0.818 0.293
0.303 0.818 0.288
0.313 0.818 0.281
0.323 0.818 0.272
0.333 0.818 0.263
0.343 0.818 0.253
0.354 0.818 0.242
0.364 0.818 0.230
0.374 0.818 0.217
0.384 0.818 0.203
0.394 0.818 0.188
0.404 0.818 0.173
0.414 0.818 0.157
0.424 0.818 0.140
0.434 0.818 0.123
0.444 0.818 0.105
0.455 0.818 0.087
0.465 0.818 0.068
0.475 0.818 0.050
0.485 0.818 0.031
0.495 0.818 0.012
0.505 0.818 -0.007
0.515 0.818 -0.026
0.525 0.818 -0.045
0.535 0.818 -0.064
0.545 0.818 -0.082
0.556 0.818 -0.101
0.566 0.818 -0.118
0.576 0.818 -0.136
0.586 0.818 -0.152
0.596 0.818 -0.168
0.606 0.818 -0.184
0.616 0.818 -0.198
0.626 0.818 -0.212
0.636 0.818 -0.225
0.646 0.818 -0.237
0.657 0.818 -0.248
0.667 0.818 -0.258
0.677 0.818 -0.267
0.687 0.818 -0.275
0.697 0.818 -0.282
0.707 0.818 -0.287
0.717 0.818 -0.292
0.727 0.818 -0.295
0.737 0.818 -0.297
0.747 0.818 -0.298
0.758 0.818 -0.298
0.768 0.818 -0.297
0.778 0.818 -0.294
0.788 0.818 -0.290
0.798 0.818 -0.285
0.808 0.818 -0.279
0.818 0.818 -0.272
0.828 0.818 -0.263
0.838 0.818 -0.254
0.848 0.818 -0.243
0.859 0.818 -0.232
0.869 0.818 -0.219
0.879 0.818 -0.206
0.889 0.818 -0.192
0.899 0.818 -0.177
0.909 0.818 -0.161
0.919 0.818 -0.145
0.929 0.818 -0.128
0.939 0.818 -0.111
0.949 0.818 -0.093
0.960 0.818 -0.075
0.970 0.818 -0.056
0.980 0.818 -0.037
0.990 0.818 -0.018
1.000 0.818 0.001
0.000 0.828 0.021
0.010 0.828 0.040
0.020 0.828 0.059
0.030 0.828 0.078
0.040 0.828 0.097
0.051 0.828 0.116
0.061 0.828 0.134
0.071 0.828 0.152
0.081 0.828 0.169
0.091 0.828 0.186
0.101 0.828 0.202
0.111 0.828 0.217
0.121 0.828 0.231
0.131 0.828 0.245
0.141 0.828 0.258
0.152 0.828 0.269
0.162 0.828 0.280
0.172 0.828 0.290
0.182 0.828 0.298
0.192 0.828 0.306
0.202 0.828 0.312
0.212 0.828 0.317
0.222 0.828 0.321
0.232 0.828 0.323
0.242 0.828 0.325
0.253 0.828 0.325
0.263 0.828 0.323
0.273 0.828 0.321
0.283 0.828 0.317
0.293 0.828 0.312
0.303 0.828 0.306
0.313 0.828 0.299
0.323 0.828 0.290
0.333 0.828 0.280
0.343 0.828 0.269
0.354 0.828 0.257
0.364 0.828 0.245
0.374 0.828 0.231
0.384 0.828 0.216
0.394 0.828 0.200
0.404 0.828 0.184
0.414 0.828 0.167
0.424 0.828 0.149
0.434 0.828 0.131
0.444 0.828 0.112
0.455 0.828 0.092
0.465 0.828 0.073
0.475 0.828 0.053
0.485 0.828 0.033
0.495 0.828 0.012
0.505 0.828 -0.008
0.515 0.828 -0.028
0.525 0.828 -0.049
0.535 0.828 -0.068
0.545 0.828 -0.088
0.556 0.828 -0.107
0.566 0.828 -0.126
0.576 0.828 -0.145
0.586 0.828 -0.162
0.596 0.828 -0.179
0.606 0.828 -0.196
0.616 0.828 -0.211
0.626 0.828 -0.226
0.636 0.828 -0.240
0.646 0.828 -0.253
0.657 0.828 -0.264
0.667 0.828 -0.275
0.677 0.828 -0.285
0.687 0.828 -0.293
0.697 0.828 -0.300
0.707 0.828 -0.306
0.717 0.828 -0.311
0.727 0.828 -0.315
0.737 0.828 -0.317
0.747 0.828 -0.318
0.758 0.828 -0.318
0.768 0.828 -0.316
0.778 0.828 -0.313
0.788 0.828 -0.309
0.798 0.828 -0.304
0.808 0.828 -0.297
0.818 0.828 -0.290
0.828 0.828 -0.281
0.838 0.828 -0.271
0.848 0.828 -0.259
0.859 0.828 -0.247
0.869 0.828 -0.234
0.879 0.828 -0.220
0.889 0.828 -0.205
0.899 0.828 -0.189
0.909 0.828 -0.172
0.919 0.828 -0.155
0.929 0.828 -0.137
0.939 0.828 -0.118
0.949 0.828 -0.099
0.960 0.828 -0.080
0.970 0.828 -0.060
0.980 0.828 -0.040
0.990 0.828 -0.020
1.000 0.828 0.001
0.000 0.838 0.021
0.010 0.838 0.042
0.020 0.838 0.062
0.030 0.838 0.083
0.040 0.838 0.103
0.051 0.838 0.123
0.061 0.838 0.142
0.071 0.838 0.161
0.081 0.838 0.179
0.091 0.838 0.197
0.101 0.838 0.214
0.111 0.838 0.230
0.121 0.838 0.246
0.131 0.838 0.260
0.141 0.838 0.274
0.152 0.838 0.286
0.162 0.838 0.298
0.172 0.838 0.308
0.182 0.838 0.317
0.192 0.838 0.325
0.202 0.838 0.332
0.212 0.838 0.337
0.222 0.838 0.341
0.232 0.838 0.344
0.242 0.838 0.345
0.253 0.838 0.345
0.263 0.838 0.344
0.273 0.838 0.341
0.283 0.838 0.337
0.293 0.838 0.332
0.303 0.838 0.326
0.313 0.838 0.318
0.323 0.838 0.309
0.333 0.838 0.298
0.343 0.838 0.287
0.354 0.838 0.274
0.364 0.838 0.260
0.374 0.838 0.245
0.384 0.838 0.230
0.394 0.838 0.213
0.404 0.838 0.196
0.414 0.838 0.177
0.424 0.838 0.158
0.434 0.838 0.139
0.444 0.838 0.119
0.455 0.838 0.098
0.465 0.838 0.077
0.475 0.838 0.056
0.485 0.838 0.034
0.495 0.838 0.013
0.505 0.838 -0.009
0.515 0.838 -0.030
0.525 0.838 -0.052
0.535 0.838 -0.073
0.545 0.838 -0.094
0.556 0.838 -0.115
0.566 0.838 -0.135
0.576 0.838 -0.154
0.586 0.838 -0.173
0.596 0.838 -0.191
0.606 0.838 -0.209
0.616 0.838 -0.225
0.626 0.838 -0.241
0.636 0.838 -0.256
0.646 0.838 -0.269
0.657 0.838 -0.282
0.667 0.838 -0.293
0.677 0.838 -0.303
0.687 0.838 -0.312
0.697 0.838 -0.320
0.707 0.838 -0.327
0.717 0.838 -0.332
0.727 0.838 -0.336
0.737 0.838 -0.338
0.747 0.838 -0.339
0.758 0.838 -0.339
0.768 0.838 -0.337
0.778 0.838 -0.334
0.788 0.838 -0.330
0.798 0.838 -0.324
0.808 0.838 -0.317
0.818 0.838 -0.309
0.828 0.838 -0.299
0.838 0.838 -0.288
0.848 0.838 -0.277
0.859 0.838 -0.264
0.869 0.838 -0.250
0.879 0.838 -0.235
0.889 0.838 -0.219
0.899 0.838 -0.202
0.909 0.838 -0.184
0.919 0.838 -0.166
0.929 0.838 -0.146
0.939 0.838 -0.127
0.949 0.838 -0.106
0.960 0.838 -0.086
0.970 0.838 -0.065
0.980 0.838 -0.043
0.990 0.838 -0.022
1.000 0.838 0.000
0.000 0.848 0.022
0.010 0.848 0.044
0.020 0.848 0.066
0.030 0.848 0.087
0.040 0.848 0.109
0.051 0.848 0.130
0.061 0.848 0.150
0.071 0.848 0.170
0.081 0.848 0.190
0.091 0.848 0.209
0.101 0.848 0.227
0.111 0.848 0.244
0.121 0.848 0.261
0.131 0.848 0.276
0.141 0.848 0.291
0.152 0.848 0.304
0.162 0.848 0.316
0.172 0.848 0.327
0.182 0.848 0.337
0.192 0.848 0.346
0.202 0.848 0.353
0.212 0.848 0.358
0.222 0.848 0.363
0.232 0.848 0.366
0.242 0.848 0.367
0.253 0.848 0.367
0.263 0.848 0.366
0.273 0.848 0.363
0.283 0.848 0.359
0.293 0.848 0.353
0.303 0.848 0.346
0.313 0.848 0.338
0.323 0.848 0.328
0.333 0.848 0.317
0.343 0.848 0.305
0.354 0.848 0.292
0.364 0.848 0.277
0.374 0.848 0.261
0.384 0.848 0.244
0.394 0.848 0.227
0.404 0.848 0.208
0.414 0.848 0.189
0.424 0.848 0.168
0.434 0.848 0.148
0.444 0.848 0.126
0.455 0.848 0.104
0.465 0.848 0.082
0.475 0.848 0.059
0.485 0.848 0.036
0.495 0.848 0.013
0.505 0.848 -0.010
0.515 0.848 -0.033
0.525 0.848 -0.056
0.535 0.848 -0.078
0.545 0.848 -0.100
0.556 0.848 -0.122
0.566 0.848 -0.144
0.576 0.848 -0.165
0.586 0.848 -0.185
0.596 0.848 -0.204
0.606 0.848 -0.223
0.616 0.848 -0.240
0.626 0.848 -0.257
0.636 0.848 -0.273
0.646 0.848 -0.287
0.657 0.848 -0.300
0.667 0.848 -0.313
0.677 0.848 -0.324
0.687 0.848 -0.333
0.697 0.848 -0.341
0.707 0.848 -0.348
0.717 0.848 -0.354
0.727 0.848 -0.358
0.737 0.848 -0.360
0.747 0.848 -0.361
0.758 0.848 -0.361
0.768 0.848 -0.359
0.778 0.848 -0.356
0.788 0.848 -0.351
0.798 0.848 -0.345
0.808 0.848 -0.338
0.818 0.848 -0.329
0.828 0.848 -0.319
0.838 0.848 -0.308
0.848 0.848 -0.295
0.859 0.848 -0.281
0.869 0.848 -0.266
0.879 0.848 -0.250
0.889 0.848 -0.233
0.899 0.848 -0.215
0.909 0.848 -0.196
0.919 0.848 -0.177
0.929 0.848 -0.156
0.939 0.848 -0.135
0.949 0.848 -0.114
0.960 0.848 -0.092
0.970 0.848 -0.069
0.980 0.848 -0.047
0.990 0.848 -0.024
1.000 0.848 -0.001
0.000 0.859 0.023
0.010 0.859 0.046
0.020 0.859 0.069
0.030 0.859 0.092
0.040 0.859 0.115
0.051 0.859 0.137
0.061 0.859 0.159
0.071 0.859 0.181
0.081 0.859 0.202
0.091 0.859 0.222
0.101 0.859 0.241
0.111 0.859 0.259
0.121 0.859 0.277
0.131 0.859 0.294
0.141 0.859 0.309
0.152 0.859 0.323
0.162 0.859 0.336
0.172 0.859 0.348
0.182 0.859 0.358
0.192 0.859 0.368
0.202 0.859 0.375
0.212 0.859 0.381
0.222 0.859 0.386
0.232 0.859 0.389
0.242 0.859 0.391
0.253 0.859 0.391
0.263 0.859 0.390
0.273 0.859 0.387
0.283 0.859 0.382
0.293 0.859 0.376
0.303 0.859 0.369
0.313 0.859 0.360
0.323 0.859 0.349
0.333 0.859 0.338
0.343 0.859 0.325
0.354 0.859 0.310
0.364 0.859 0.295
0.374 0.859 0.278
0.384 0.859 0.260
0.394 0.859 0.241
0.404 0.859 0.221
0.414 0.859 0.201
0.424 0.859 0.179
0.434 0.859 0.157
0.444 0.859 0.134
0.455 0.859 0.111
0.465 0.859 0.087
0.475 0.859 0.063
0.485 0.859 0.039
0.495 0.859 0.014
0.505 0.859 -0.011
0.515 0.859 -0.035
0.525 0.859 -0.059
0.535 0.859 -0.083
0.545 0.859 -0.107
0.556 0.859 -0.131
0.566 0.859 -0.153
0.576 0.859 -0.175
0.586 0.859 -0.197
0.596 0.859 -0.218
0.606 0.859 -0.237
0.616 0.859 -0.256
0.626 0.859 -0.274
0.636 0.859 -0.291
0.646 0.859 -0.306
0.657 0.859 -0.320
0.667 0.859 -0.333
0.677 0.859 -0.345
0.687 0.859 -0.355
0.697 0.859 -0.364
0.707 0.859 -0.371
0.717 0.859 -0.377
0.727 0.859 -0.381
0.737 0.859 -0.384
0.747 0.859 -0.385
0.758 0.859 -0.385
0.768 0.859 -0.383
0.778 0.859 -0.380
0.788 0.859 -0.375
0.798 0.859 -0.368
0.808 0.859 -0.360
0.818 0.859 -0.351
0.828 0.859 -0.340
0.838 0.859 -0.328
0.848 0.859 -0.314
0.859 0.859 -0.300
0.869 0.859 -0.284
0.879 0.859 -0.267
0.889 0.859 -0.249
0.899 0.859 -0.230
0.909 0.859 -0.209
0.919 0.859 -0.189
0.929 0.859 -0.167
0.939 0.859 -0.145
0.949 0.859 -0.122
0.960 0.859 -0.098
0.970 0.859 -0.075
0.980 0.859 -0.050
0.990 0.859 -0.026
1.000 0.859 -0.001
0.000 0.869 0.023
0.010 0.869 0.048
0.020 0.869 0.073
0.030 0.869 0.097
0.040 0.869 0.121
0.051 0.869 0.145
0.061 0.869 0.169
0.071 0.869 0.192
0.081 0.869 0.214
0.091 0.869 0.235
0.101 0.869 0.256
0.111 0.869 0.276
0.121 0.869 0.294
0.131 0.869 0.312
0.141 0.869 0.328
0.152 0.869 0.344
0.162 0.869 0.358
0.172 0.869 0.370
0.182 0.869 0.381
0.192 0.869 0.391
0.202 0.869 0.399
0.212 0.869 0.406
0.222 0.869 0.411
0.232 0.869 0.414
0.242 0.869 0.416
0.253 0.869 0.416
0.263 0.869 0.415
0.273 0.869 0.411
0.283 0.869 0.407
0.293 0.869 0.400
0.303 0.869 0.392
0.313 0.869 0.383
0.323 0.869 0.372
0.333 0.869 0.359
0.343 0.869 0.346
0.354 0.869 0.330
0.364 0.869 0.314
